date,team,name,confed,stage,side,home_team,away_team,home_score,away_score,tournament
2023-11-16,Cape Verde,Cape Verde Islands,CAF,stage1,home,Cape Verde,Angola,0.0,0.0,FIFA World Cup qualification
2023-11-16,Paraguay,Paraguay,CONMEBOL,stage1,away,Chile,Paraguay,0.0,0.0,FIFA World Cup qualification
2023-11-16,Chile,Chile,CONMEBOL,stage1,home,Chile,Paraguay,0.0,0.0,FIFA World Cup qualification
2023-11-16,Brazil,Brazil,CONMEBOL,stage1,away,Colombia,Brazil,2.0,1.0,FIFA World Cup qualification
2023-11-16,Colombia,Colombia,CONMEBOL,stage1,home,Colombia,Brazil,2.0,1.0,FIFA World Cup qualification
2023-11-16,Panama,Panama,CONCACAF,stage1,away,Costa Rica,Panama,0.0,3.0,CONCACAF Nations League
2023-11-16,Costa Rica,Costa Rica,CONCACAF,stage1,home,Costa Rica,Panama,0.0,3.0,CONCACAF Nations League
2023-11-16,El Salvador,El Salvador,CONCACAF,stage1,away,Curaçao,El Salvador,1.0,1.0,Friendly
2023-11-16,Curaçao,Curacao,CONCACAF,stage1,home,Curaçao,El Salvador,1.0,1.0,Friendly
2023-11-16,Spain,Spain,UEFA,stage1,away,Cyprus,Spain,1.0,3.0,UEFA Euro qualification
2023-11-16,Cyprus,Cyprus,UEFA,stage1,home,Cyprus,Spain,1.0,3.0,UEFA Euro qualification
2023-11-16,Djibouti,Djibouti,CAF,stage1,away,Egypt,Djibouti,6.0,0.0,FIFA World Cup qualification
2023-11-16,Egypt,Egypt,CAF,stage1,home,Egypt,Djibouti,6.0,0.0,FIFA World Cup qualification
2023-11-16,Austria,Austria,UEFA,stage1,away,Estonia,Austria,0.0,2.0,UEFA Euro qualification
2023-11-16,Estonia,Estonia,UEFA,stage1,home,Estonia,Austria,0.0,2.0,UEFA Euro qualification
2023-11-16,Kenya,Kenya,CAF,stage1,away,Gabon,Kenya,2.0,1.0,FIFA World Cup qualification
2023-11-16,Gabon,Gabon,CAF,stage1,home,Gabon,Kenya,2.0,1.0,FIFA World Cup qualification
2023-11-16,Scotland,Scotland,UEFA,stage1,away,Georgia,Scotland,2.0,2.0,UEFA Euro qualification
2023-11-16,Georgia,Georgia,UEFA,stage1,home,Georgia,Scotland,2.0,2.0,UEFA Euro qualification
2023-11-16,Hong Kong,Hong Kong,AFC,stage1,away,Iran,Hong Kong,4.0,0.0,FIFA World Cup qualification
2023-11-16,Iran,Iran,AFC,stage1,home,Iran,Hong Kong,4.0,0.0,FIFA World Cup qualification
2023-11-16,Indonesia,Indonesia,AFC,stage1,away,Iraq,Indonesia,5.0,1.0,FIFA World Cup qualification
2023-11-16,Iraq,Iraq,AFC,stage1,home,Iraq,Indonesia,5.0,1.0,FIFA World Cup qualification
2023-11-16,Myanmar,Myanmar,AFC,stage1,away,Japan,Myanmar,5.0,0.0,FIFA World Cup qualification
2023-11-16,Japan,Japan,AFC,stage1,home,Japan,Myanmar,5.0,0.0,FIFA World Cup qualification
2023-11-16,India,India,AFC,stage1,away,Kuwait,India,0.0,1.0,FIFA World Cup qualification
2023-11-16,Kuwait,Kuwait,AFC,stage1,home,Kuwait,India,0.0,1.0,FIFA World Cup qualification
2023-11-16,Palestine,Palestine,AFC,stage1,away,Lebanon,Palestine,0.0,0.0,FIFA World Cup qualification
2023-11-16,Lebanon,Lebanon,AFC,stage1,home,Lebanon,Palestine,0.0,0.0,FIFA World Cup qualification
2023-11-16,Portugal,Portugal,UEFA,stage1,away,Liechtenstein,Portugal,0.0,2.0,UEFA Euro qualification
2023-11-16,Liechtenstein,Liechtenstein,UEFA,stage1,home,Liechtenstein,Portugal,0.0,2.0,UEFA Euro qualification
2023-11-16,Bosnia and Herzegovina,Bosnia and Herzegovina,UEFA,stage1,away,Luxembourg,Bosnia and Herzegovina,4.0,1.0,UEFA Euro qualification
2023-11-16,Luxembourg,Luxembourg,UEFA,stage1,home,Luxembourg,Bosnia and Herzegovina,4.0,1.0,UEFA Euro qualification
2023-11-16,Kyrgyzstan,Kyrgyzstan,AFC,stage1,away,Malaysia,Kyrgyzstan,4.0,3.0,FIFA World Cup qualification
2023-11-16,Malaysia,Malaysia,AFC,stage1,home,Malaysia,Kyrgyzstan,4.0,3.0,FIFA World Cup qualification
2023-11-16,Lithuania,Lithuania,UEFA,stage1,away,Montenegro,Lithuania,2.0,0.0,UEFA Euro qualification
2023-11-16,Montenegro,Montenegro,UEFA,stage1,home,Montenegro,Lithuania,2.0,0.0,UEFA Euro qualification
2023-11-16,Lesotho,Lesotho,CAF,stage1,away,Nigeria,Lesotho,1.0,1.0,FIFA World Cup qualification
2023-11-16,Nigeria,Nigeria,CAF,stage1,home,Nigeria,Lesotho,1.0,1.0,FIFA World Cup qualification
2023-11-16,Faroe Islands,Faroe Islands,UEFA,stage1,away,Norway,Faroe Islands,2.0,0.0,Friendly
2023-11-16,Norway,Norway,UEFA,stage1,home,Norway,Faroe Islands,2.0,0.0,Friendly
2023-11-16,Taiwan,Chinese Taipei,AFC,stage1,away,Oman,Taiwan,3.0,0.0,FIFA World Cup qualification
2023-11-16,Oman,Oman,AFC,stage1,home,Oman,Taiwan,3.0,0.0,FIFA World Cup qualification
2023-11-16,Vietnam,Vietnam,AFC,stage1,away,Philippines,Vietnam,0.0,2.0,FIFA World Cup qualification
2023-11-16,Philippines,Philippines,AFC,stage1,home,Philippines,Vietnam,0.0,2.0,FIFA World Cup qualification
2023-11-16,Afghanistan,Afghanistan,AFC,stage1,away,Qatar,Afghanistan,8.0,1.0,FIFA World Cup qualification
2023-11-16,Qatar,Qatar,AFC,stage1,home,Qatar,Afghanistan,8.0,1.0,FIFA World Cup qualification
2023-11-16,Saint Lucia,St. Lucia,CONCACAF,stage1,away,Saint Kitts and Nevis,Saint Lucia,0.0,0.0,CONCACAF Nations League
2023-11-16,Saint Kitts and Nevis,St. Kitts and Nevis,CONCACAF,stage1,home,Saint Kitts and Nevis,Saint Lucia,0.0,0.0,CONCACAF Nations League
2023-11-16,Pakistan,Pakistan,AFC,stage1,away,Saudi Arabia,Pakistan,4.0,0.0,FIFA World Cup qualification
2023-11-16,Saudi Arabia,Saudi Arabia,AFC,stage1,home,Saudi Arabia,Pakistan,4.0,0.0,FIFA World Cup qualification
2023-11-16,Guadeloupe,Guadeloupe,CONCACAF,stage1,away,Sint Maarten,Guadeloupe,0.0,2.0,CONCACAF Nations League
2023-11-16,Sint Maarten,Sint Maarten,CONCACAF,stage1,home,Sint Maarten,Guadeloupe,0.0,2.0,CONCACAF Nations League
2023-11-16,Iceland,Iceland,UEFA,stage1,away,Slovakia,Iceland,4.0,2.0,UEFA Euro qualification
2023-11-16,Slovakia,Slovakia,UEFA,stage1,home,Slovakia,Iceland,4.0,2.0,UEFA Euro qualification
2023-11-16,Singapore,Singapore,AFC,stage1,away,South Korea,Singapore,5.0,0.0,FIFA World Cup qualification
2023-11-16,South Korea,South Korea,AFC,stage1,home,South Korea,Singapore,5.0,0.0,FIFA World Cup qualification
2023-11-16,Togo,Togo,CAF,stage1,away,Sudan,Togo,1.0,1.0,FIFA World Cup qualification
2023-11-16,Sudan,Sudan,CAF,stage1,home,Sudan,Togo,1.0,1.0,FIFA World Cup qualification
2023-11-16,North Korea,North Korea,AFC,stage1,away,Syria,North Korea,1.0,0.0,FIFA World Cup qualification
2023-11-16,Syria,Syria,AFC,stage1,home,Syria,North Korea,1.0,0.0,FIFA World Cup qualification
2023-11-16,Jordan,Jordan,AFC,stage1,away,Tajikistan,Jordan,1.0,1.0,FIFA World Cup qualification
2023-11-16,Tajikistan,Tajikistan,AFC,stage1,home,Tajikistan,Jordan,1.0,1.0,FIFA World Cup qualification
2023-11-16,China,China PR,AFC,stage1,away,Thailand,China,1.0,2.0,FIFA World Cup qualification
2023-11-16,Thailand,Thailand,AFC,stage1,home,Thailand,China,1.0,2.0,FIFA World Cup qualification
2023-11-16,Uzbekistan,Uzbekistan,AFC,stage1,away,Turkmenistan,Uzbekistan,1.0,3.0,FIFA World Cup qualification
2023-11-16,Turkmenistan,Turkmenistan,AFC,stage1,home,Turkmenistan,Uzbekistan,1.0,3.0,FIFA World Cup qualification
2023-11-16,Nepal,Nepal,AFC,stage1,away,United Arab Emirates,Nepal,4.0,0.0,FIFA World Cup qualification
2023-11-16,United Arab Emirates,United Arab Emirates,AFC,stage1,home,United Arab Emirates,Nepal,4.0,0.0,FIFA World Cup qualification
2023-11-16,Trinidad and Tobago,Trinidad and Tobago,CONCACAF,stage1,away,United States,Trinidad and Tobago,3.0,0.0,CONCACAF Nations League
2023-11-16,United States,USA,CONCACAF,stage1,home,United States,Trinidad and Tobago,3.0,0.0,CONCACAF Nations League
2023-11-16,Aruba,Aruba,CONCACAF,stage1,away,United States Virgin Islands,Aruba,1.0,4.0,CONCACAF Nations League
2023-11-16,United States Virgin Islands,US Virgin Islands,CONCACAF,stage1,home,United States Virgin Islands,Aruba,1.0,4.0,CONCACAF Nations League
2023-11-16,Ecuador,Ecuador,CONMEBOL,stage1,away,Venezuela,Ecuador,0.0,0.0,FIFA World Cup qualification
2023-11-16,Venezuela,Venezuela,CONMEBOL,stage1,home,Venezuela,Ecuador,0.0,0.0,FIFA World Cup qualification
2023-11-16,Bahrain,Bahrain,AFC,stage1,away,Yemen,Bahrain,0.0,2.0,FIFA World Cup qualification
2023-11-16,Yemen,Yemen,AFC,stage1,home,Yemen,Bahrain,0.0,2.0,FIFA World Cup qualification
2023-11-17,Nicaragua,Nicaragua,CONCACAF,stage1,away,Barbados,Nicaragua,0.0,4.0,CONCACAF Nations League
2023-11-17,Barbados,Barbados,CONCACAF,stage1,home,Barbados,Nicaragua,0.0,4.0,CONCACAF Nations League
2023-11-17,Belize,Belize,CONCACAF,stage1,home,Belize,French Guiana,1.0,0.0,CONCACAF Nations League
2023-11-17,Saint Vincent and the Grenadines,St. Vincent and the Grenadines,CONCACAF,stage1,away,Bermuda,Saint Vincent and the Grenadines,3.0,1.0,CONCACAF Nations League
2023-11-17,Bermuda,Bermuda,CONCACAF,stage1,home,Bermuda,Saint Vincent and the Grenadines,3.0,1.0,CONCACAF Nations League
2023-11-17,Guinea-Bissau,Guinea-Bissau,CAF,stage1,away,Burkina Faso,Guinea-Bissau,1.0,1.0,FIFA World Cup qualification
2023-11-17,Burkina Faso,Burkina Faso,CAF,stage1,home,Burkina Faso,Guinea-Bissau,1.0,1.0,FIFA World Cup qualification
2023-11-17,Mauritius,Mauritius,CAF,stage1,away,Cameroon,Mauritius,3.0,0.0,FIFA World Cup qualification
2023-11-17,Cameroon,Cameroon,CAF,stage1,home,Cameroon,Mauritius,3.0,0.0,FIFA World Cup qualification
2023-11-17,Central African Republic,Central African Republic,CAF,stage1,away,Comoros,Central African Republic,4.0,2.0,FIFA World Cup qualification
2023-11-17,Comoros,Comoros,CAF,stage1,home,Comoros,Central African Republic,4.0,2.0,FIFA World Cup qualification
2023-11-17,Slovenia,Slovenia,UEFA,stage1,away,Denmark,Slovenia,2.0,1.0,UEFA Euro qualification
2023-11-17,Denmark,Denmark,UEFA,stage1,home,Denmark,Slovenia,2.0,1.0,UEFA Euro qualification
2023-11-17,Malta,Malta,UEFA,stage1,away,England,Malta,2.0,0.0,UEFA Euro qualification
2023-11-17,England,England,UEFA,stage1,home,England,Malta,2.0,0.0,UEFA Euro qualification
2023-11-17,Libya,Libya,CAF,stage1,away,Eswatini,Libya,0.0,1.0,FIFA World Cup qualification
2023-11-17,Eswatini,Swaziland,CAF,stage1,home,Eswatini,Libya,0.0,1.0,FIFA World Cup qualification
2023-11-17,Northern Ireland,Northern Ireland,UEFA,stage1,away,Finland,Northern Ireland,4.0,0.0,UEFA Euro qualification
2023-11-17,Finland,Finland,UEFA,stage1,home,Finland,Northern Ireland,4.0,0.0,UEFA Euro qualification
2023-11-17,Madagascar,Madagascar,CAF,stage1,away,Ghana,Madagascar,1.0,0.0,FIFA World Cup qualification
2023-11-17,Ghana,Ghana,CAF,stage1,home,Ghana,Madagascar,1.0,0.0,FIFA World Cup qualification
2023-11-17,New Zealand,New Zealand,OFC,stage1,away,Greece,New Zealand,2.0,0.0,Friendly
2023-11-17,Greece,Greece,UEFA,stage1,home,Greece,New Zealand,2.0,0.0,Friendly
2023-11-17,Uganda,Uganda,CAF,stage1,away,Guinea,Uganda,2.0,1.0,FIFA World Cup qualification
2023-11-17,Guinea,Guinea,CAF,stage1,home,Guinea,Uganda,2.0,1.0,FIFA World Cup qualification
2023-11-17,Mexico,Mexico,CONCACAF,stage1,away,Honduras,Mexico,2.0,0.0,CONCACAF Nations League
2023-11-17,Honduras,Honduras,CONCACAF,stage1,home,Honduras,Mexico,2.0,0.0,CONCACAF Nations League
2023-11-17,North Macedonia,North Macedonia,UEFA,stage1,away,Italy,North Macedonia,5.0,2.0,UEFA Euro qualification
2023-11-17,Italy,Italy,UEFA,stage1,home,Italy,North Macedonia,5.0,2.0,UEFA Euro qualification
2023-11-17,Seychelles,Seychelles,CAF,stage1,away,Ivory Coast,Seychelles,9.0,0.0,FIFA World Cup qualification
2023-11-17,Ivory Coast,Ivory Coast,CAF,stage1,home,Ivory Coast,Seychelles,9.0,0.0,FIFA World Cup qualification
2023-11-17,San Marino,San Marino,UEFA,stage1,away,Kazakhstan,San Marino,3.0,1.0,UEFA Euro qualification
2023-11-17,Kazakhstan,Kazakhstan,UEFA,stage1,home,Kazakhstan,San Marino,3.0,1.0,UEFA Euro qualification
2023-11-17,Malawi,Malawi,CAF,stage1,away,Liberia,Malawi,0.0,1.0,FIFA World Cup qualification
2023-11-17,Liberia,Liberia,CAF,stage1,home,Liberia,Malawi,0.0,1.0,FIFA World Cup qualification
2023-11-17,Chad,Chad,CAF,stage1,away,Mali,Chad,3.0,1.0,FIFA World Cup qualification
2023-11-17,Mali,Mali,CAF,stage1,home,Mali,Chad,3.0,1.0,FIFA World Cup qualification
2023-11-17,Albania,Albania,UEFA,stage1,away,Moldova,Albania,1.0,1.0,UEFA Euro qualification
2023-11-17,Moldova,Moldova,UEFA,stage1,home,Moldova,Albania,1.0,1.0,UEFA Euro qualification
2023-11-17,Dominican Republic,Dominican Republic,CONCACAF,stage1,away,Montserrat,Dominican Republic,2.0,1.0,CONCACAF Nations League
2023-11-17,Montserrat,Montserrat,CONCACAF,stage1,home,Montserrat,Dominican Republic,2.0,1.0,CONCACAF Nations League
2023-11-17,Papua New Guinea,Papua New Guinea,OFC,stage1,home,Papua New Guinea,Tuvalu,3.0,0.0,Pacific Games
2023-11-17,Czech Republic,Czech Republic,UEFA,stage1,away,Poland,Czech Republic,1.0,1.0,UEFA Euro qualification
2023-11-17,Poland,Poland,UEFA,stage1,home,Poland,Czech Republic,1.0,1.0,UEFA Euro qualification
2023-11-17,Solomon Islands,Solomon Islands,OFC,stage1,home,Solomon Islands,Samoa,1.0,0.0,Pacific Games
2023-11-17,São Tomé and Príncipe,Sao Tome and Principe,CAF,stage1,away,Tunisia,São Tomé and Príncipe,4.0,0.0,FIFA World Cup qualification
2023-11-17,Tunisia,Tunisia,CAF,stage1,home,Tunisia,São Tomé and Príncipe,4.0,0.0,FIFA World Cup qualification
2023-11-17,Congo,Congo,CAF,stage1,away,Zambia,Congo,4.0,2.0,FIFA World Cup qualification
2023-11-17,Zambia,Zambia,CAF,stage1,home,Zambia,Congo,4.0,2.0,FIFA World Cup qualification
2023-11-18,Bonaire,Bonaire,CONCACAF,stage1,away,Anguilla,Bonaire,0.0,3.0,CONCACAF Nations League
2023-11-18,Anguilla,Anguilla,CONCACAF,stage1,home,Anguilla,Bonaire,0.0,3.0,CONCACAF Nations League
2023-11-18,Puerto Rico,Puerto Rico,CONCACAF,stage1,away,Antigua and Barbuda,Puerto Rico,2.0,3.0,CONCACAF Nations League
2023-11-18,Antigua and Barbuda,Antigua and Barbuda,CONCACAF,stage1,home,Antigua and Barbuda,Puerto Rico,2.0,3.0,CONCACAF Nations League
2023-11-18,Wales,Wales,UEFA,stage1,away,Armenia,Wales,1.0,1.0,UEFA Euro qualification
2023-11-18,Armenia,Armenia,UEFA,stage1,home,Armenia,Wales,1.0,1.0,UEFA Euro qualification
2023-11-18,Andorra,Andorra,UEFA,stage1,away,Belarus,Andorra,1.0,0.0,UEFA Euro qualification
2023-11-18,Belarus,Belarus,UEFA,stage1,home,Belarus,Andorra,1.0,0.0,UEFA Euro qualification
2023-11-18,Gibraltar,Gibraltar,UEFA,stage1,away,France,Gibraltar,14.0,0.0,UEFA Euro qualification
2023-11-18,France,France,UEFA,stage1,home,France,Gibraltar,14.0,0.0,UEFA Euro qualification
2023-11-18,Turkey,Turkey,UEFA,stage1,away,Germany,Turkey,2.0,3.0,Friendly
2023-11-18,Germany,Germany,UEFA,stage1,home,Germany,Turkey,2.0,3.0,Friendly
2023-11-18,Romania,Romania,UEFA,stage1,away,Israel,Romania,1.0,2.0,UEFA Euro qualification
2023-11-18,Israel,Israel,UEFA,stage1,home,Israel,Romania,1.0,2.0,UEFA Euro qualification
2023-11-18,Canada,Canada,CONCACAF,stage1,away,Jamaica,Canada,1.0,2.0,CONCACAF Nations League
2023-11-18,Jamaica,Jamaica,CONCACAF,stage1,home,Jamaica,Canada,1.0,2.0,CONCACAF Nations League
2023-11-18,Croatia,Croatia,UEFA,stage1,away,Latvia,Croatia,0.0,2.0,UEFA Euro qualification
2023-11-18,Latvia,Latvia,UEFA,stage1,home,Latvia,Croatia,0.0,2.0,UEFA Euro qualification
2023-11-18,Republic of Ireland,Rep of Ireland,UEFA,stage1,away,Netherlands,Republic of Ireland,1.0,0.0,UEFA Euro qualification
2023-11-18,Netherlands,Netherlands,UEFA,stage1,home,Netherlands,Republic of Ireland,1.0,0.0,UEFA Euro qualification
2023-11-18,New Caledonia,New Caledonia,OFC,stage1,home,New Caledonia,Tonga,7.0,0.0,Pacific Games
2023-11-18,Tanzania,Tanzania,CAF,stage1,away,Niger,Tanzania,0.0,1.0,FIFA World Cup qualification
2023-11-18,Niger,Niger,CAF,stage1,home,Niger,Tanzania,0.0,1.0,FIFA World Cup qualification
2023-11-18,South Sudan,South Sudan,CAF,stage1,away,Senegal,South Sudan,4.0,0.0,FIFA World Cup qualification
2023-11-18,Senegal,Senegal,CAF,stage1,home,Senegal,South Sudan,4.0,0.0,FIFA World Cup qualification
2023-11-18,Benin,Benin,CAF,stage1,away,South Africa,Benin,2.0,1.0,FIFA World Cup qualification
2023-11-18,South Africa,South Africa,CAF,stage1,home,South Africa,Benin,2.0,1.0,FIFA World Cup qualification
2023-11-18,Kosovo,Kosovo,UEFA,stage1,away,Switzerland,Kosovo,1.0,1.0,UEFA Euro qualification
2023-11-18,Switzerland,Switzerland,UEFA,stage1,home,Switzerland,Kosovo,1.0,1.0,UEFA Euro qualification
2023-11-19,Azerbaijan,Azerbaijan,UEFA,stage1,away,Belgium,Azerbaijan,5.0,0.0,UEFA Euro qualification
2023-11-19,Belgium,Belgium,UEFA,stage1,home,Belgium,Azerbaijan,5.0,0.0,UEFA Euro qualification
2023-11-19,Slovakia,Slovakia,UEFA,stage1,away,Bosnia and Herzegovina,Slovakia,1.0,2.0,UEFA Euro qualification
2023-11-19,Bosnia and Herzegovina,Bosnia and Herzegovina,UEFA,stage1,home,Bosnia and Herzegovina,Slovakia,1.0,2.0,UEFA Euro qualification
2023-11-19,Gabon,Gabon,CAF,stage1,away,Burundi,Gabon,1.0,2.0,FIFA World Cup qualification
2023-11-19,Burundi,Burundi,CAF,stage1,home,Burundi,Gabon,1.0,2.0,FIFA World Cup qualification
2023-11-19,Lithuania,Lithuania,UEFA,stage1,away,Cyprus,Lithuania,1.0,0.0,Friendly
2023-11-19,Cyprus,Cyprus,UEFA,stage1,home,Cyprus,Lithuania,1.0,0.0,Friendly
2023-11-19,Saint Kitts and Nevis,St. Kitts and Nevis,CONCACAF,stage1,away,Guadeloupe,Saint Kitts and Nevis,5.0,0.0,CONCACAF Nations League
2023-11-19,Guadeloupe,Guadeloupe,CONCACAF,stage1,home,Guadeloupe,Saint Kitts and Nevis,5.0,0.0,CONCACAF Nations League
2023-11-19,Montenegro,Montenegro,UEFA,stage1,away,Hungary,Montenegro,3.0,1.0,UEFA Euro qualification
2023-11-19,Hungary,Hungary,UEFA,stage1,home,Hungary,Montenegro,3.0,1.0,UEFA Euro qualification
2023-11-19,Luxembourg,Luxembourg,UEFA,stage1,away,Liechtenstein,Luxembourg,0.0,1.0,UEFA Euro qualification
2023-11-19,Liechtenstein,Liechtenstein,UEFA,stage1,home,Liechtenstein,Luxembourg,0.0,1.0,UEFA Euro qualification
2023-11-19,Algeria,Algeria,CAF,stage1,away,Mozambique,Algeria,0.0,2.0,FIFA World Cup qualification
2023-11-19,Mozambique,Mozambique,CAF,stage1,home,Mozambique,Algeria,0.0,2.0,FIFA World Cup qualification
2023-11-19,Iceland,Iceland,UEFA,stage1,away,Portugal,Iceland,2.0,0.0,UEFA Euro qualification
2023-11-19,Portugal,Portugal,UEFA,stage1,home,Portugal,Iceland,2.0,0.0,UEFA Euro qualification
2023-11-19,Sint Maarten,Sint Maarten,CONCACAF,stage1,away,Saint Lucia,Sint Maarten,1.0,2.0,CONCACAF Nations League
2023-11-19,Saint Lucia,St. Lucia,CONCACAF,stage1,home,Saint Lucia,Sint Maarten,1.0,2.0,CONCACAF Nations League
2023-11-19,Norway,Norway,UEFA,stage1,away,Scotland,Norway,3.0,3.0,UEFA Euro qualification
2023-11-19,Scotland,Scotland,UEFA,stage1,home,Scotland,Norway,3.0,3.0,UEFA Euro qualification
2023-11-19,Bulgaria,Bulgaria,UEFA,stage1,away,Serbia,Bulgaria,2.0,2.0,UEFA Euro qualification
2023-11-19,Serbia,Serbia,UEFA,stage1,home,Serbia,Bulgaria,2.0,2.0,UEFA Euro qualification
2023-11-19,Egypt,Egypt,CAF,stage1,away,Sierra Leone,Egypt,0.0,2.0,FIFA World Cup qualification
2023-11-19,Sierra Leone,Sierra Leone,CAF,stage1,home,Sierra Leone,Egypt,0.0,2.0,FIFA World Cup qualification
2023-11-19,Georgia,Georgia,UEFA,stage1,away,Spain,Georgia,3.0,1.0,UEFA Euro qualification
2023-11-19,Spain,Spain,UEFA,stage1,home,Spain,Georgia,3.0,1.0,UEFA Euro qualification
2023-11-19,DR Congo,Congo DR,CAF,stage1,away,Sudan,DR Congo,1.0,0.0,FIFA World Cup qualification
2023-11-19,Sudan,Sudan,CAF,stage1,home,Sudan,DR Congo,1.0,0.0,FIFA World Cup qualification
2023-11-19,Estonia,Estonia,UEFA,stage1,away,Sweden,Estonia,2.0,0.0,UEFA Euro qualification
2023-11-19,Sweden,Sweden,UEFA,stage1,home,Sweden,Estonia,2.0,0.0,UEFA Euro qualification
2023-11-19,Nigeria,Nigeria,CAF,stage1,away,Zimbabwe,Nigeria,1.0,1.0,FIFA World Cup qualification
2023-11-19,Zimbabwe,Zimbabwe,CAF,stage1,home,Zimbabwe,Nigeria,1.0,1.0,FIFA World Cup qualification
2023-11-20,Faroe Islands,Faroe Islands,UEFA,stage1,away,Albania,Faroe Islands,0.0,0.0,UEFA Euro qualification
2023-11-20,Albania,Albania,UEFA,stage1,home,Albania,Faroe Islands,0.0,0.0,UEFA Euro qualification
2023-11-20,Cayman Islands,Cayman Islands,CONCACAF,stage1,away,Aruba,Cayman Islands,5.0,1.0,CONCACAF Nations League
2023-11-20,Aruba,Aruba,CONCACAF,stage1,home,Aruba,Cayman Islands,5.0,1.0,CONCACAF Nations League
2023-11-20,Madagascar,Madagascar,CAF,stage1,away,Chad,Madagascar,0.0,3.0,FIFA World Cup qualification
2023-11-20,Chad,Chad,CAF,stage1,home,Chad,Madagascar,0.0,3.0,FIFA World Cup qualification
2023-11-20,El Salvador,El Salvador,CONCACAF,stage1,away,Curaçao,El Salvador,1.0,1.0,Friendly
2023-11-20,Curaçao,Curacao,CONCACAF,stage1,home,Curaçao,El Salvador,1.0,1.0,Friendly
2023-11-20,Moldova,Moldova,UEFA,stage1,away,Czech Republic,Moldova,3.0,0.0,UEFA Euro qualification
2023-11-20,Czech Republic,Czech Republic,UEFA,stage1,home,Czech Republic,Moldova,3.0,0.0,UEFA Euro qualification
2023-11-20,Guinea-Bissau,Guinea-Bissau,CAF,stage1,away,Djibouti,Guinea-Bissau,0.0,1.0,FIFA World Cup qualification
2023-11-20,Djibouti,Djibouti,CAF,stage1,home,Djibouti,Guinea-Bissau,0.0,1.0,FIFA World Cup qualification
2023-11-20,Turks and Caicos Islands,Turks and Caicos Islands,CONCACAF,stage1,away,Dominica,Turks and Caicos Islands,2.0,0.0,CONCACAF Nations League
2023-11-20,Dominica,Dominica,CONCACAF,stage1,home,Dominica,Turks and Caicos Islands,2.0,0.0,CONCACAF Nations League
2023-11-20,Ivory Coast,Ivory Coast,CAF,stage1,away,Gambia,Ivory Coast,0.0,2.0,FIFA World Cup qualification
2023-11-20,Gambia,Gambia,CAF,stage1,home,Gambia,Ivory Coast,0.0,2.0,FIFA World Cup qualification
2023-11-20,Equatorial Guinea,Equatorial Guinea,CAF,stage1,away,Liberia,Equatorial Guinea,3.0,0.0,FIFA World Cup qualification
2023-11-20,Liberia,Liberia,CAF,stage1,home,Liberia,Equatorial Guinea,3.0,0.0,FIFA World Cup qualification
2023-11-20,Central African Republic,Central African Republic,CAF,stage1,away,Mali,Central African Republic,1.0,1.0,FIFA World Cup qualification
2023-11-20,Mali,Mali,CAF,stage1,home,Mali,Central African Republic,1.0,1.0,FIFA World Cup qualification
2023-11-20,Barbados,Barbados,CONCACAF,stage1,away,Montserrat,Barbados,4.0,2.0,CONCACAF Nations League
2023-11-20,Montserrat,Montserrat,CONCACAF,stage1,home,Montserrat,Barbados,4.0,2.0,CONCACAF Nations League
2023-11-20,England,England,UEFA,stage1,away,North Macedonia,England,1.0,1.0,UEFA Euro qualification
2023-11-20,North Macedonia,North Macedonia,UEFA,stage1,home,North Macedonia,England,1.0,1.0,UEFA Euro qualification
2023-11-20,Denmark,Denmark,UEFA,stage1,away,Northern Ireland,Denmark,2.0,0.0,UEFA Euro qualification
2023-11-20,Northern Ireland,Northern Ireland,UEFA,stage1,home,Northern Ireland,Denmark,2.0,0.0,UEFA Euro qualification
2023-11-20,Costa Rica,Costa Rica,CONCACAF,stage1,away,Panama,Costa Rica,3.0,1.0,CONCACAF Nations League
2023-11-20,Panama,Panama,CONCACAF,stage1,home,Panama,Costa Rica,3.0,1.0,CONCACAF Nations League
2023-11-20,Cuba,Cuba,CONCACAF,stage1,away,Russia,Cuba,8.0,0.0,Friendly
2023-11-20,Finland,Finland,UEFA,stage1,away,San Marino,Finland,1.0,2.0,UEFA Euro qualification
2023-11-20,San Marino,San Marino,UEFA,stage1,home,San Marino,Finland,1.0,2.0,UEFA Euro qualification
